Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
104;0,545639;0,015548;0,523070;0,572599;0,077908;0,006460;0,066650;0,087520;0,121165;0,011913;0,100725;0,138463;5,687792;0,016656;5,662602;5,718502;9268,673148;90,445585;9137,324241;9423,873215;-822152727,110185;1780867918,715301;-4301087495,092789;1660075178,072005;0,004342;0,001016;0,002748;0,006331;0,250000;0,000000;0,250000;0,250000;15,179466;1,254926;13,421207;17,554168;0,055451;0,004319;0,048650;0,062519;0,065714;0,008710;0,049129;0,078358;0,781512;0,035795;0,711806;0,830325;0,299433;0,033639;0,245725;0,351179;0,105892;0,013978;0,079159;0,126568;0,026854;0,006776;0,015000;0,038462;0,005731;0,001333;0,003185;0,007738;0,007840;0,002118;0,005000;0,011264;4750,000000;0,000000;4750,000000;4750,000000
105;0,548135;0,015588;0,525552;0,575232;0,078303;0,006483;0,067130;0,087760;0,121497;0,011871;0,101027;0,138665;5,698213;0,016900;5,672742;5,729274;9263,900669;89,918424;9133,826473;9418,682545;-1588785991,372170;1886443088,583153;-5266852035,615347;1039609265,160200;0,004249;0,001052;0,002683;0,006451;0,250000;0,000000;0,250000;0,250000;15,881819;1,333278;14,015478;18,400873;0,055782;0,004277;0,048751;0,062821;0,065716;0,008710;0,049129;0,078358;0,781629;0,035906;0,711806;0,830325;0,299890;0,033507;0,246358;0,351179;0,106396;0,013974;0,079830;0,127016;0,027077;0,006892;0,015000;0,040134;0,005777;0,001341;0,003185;0,007738;0,007924;0,002001;0,005000;0,011264;4750,000000;0,000000;4750,000000;4750,000000
106;0,550622;0,015615;0,527991;0,577838;0,078591;0,006456;0,067370;0,088160;0,121833;0,011824;0,101430;0,138981;5,708544;0,017161;5,682743;5,740112;9259,219391;89,370610;9130,231399;9413,619062;-2407229159,747802;1998284307,075345;-6295961803,208929;375823423,337504;0,004139;0,001051;0,002726;0,006089;0,250000;0,000000;0,250000;0,250000;16,619959;1,416472;14,638796;19,292069;0,056116;0,004252;0,049154;0,063029;0,065718;0,008711;0,049129;0,078358;0,781629;0,035906;0,711806;0,830325;0,300488;0,033386;0,246358;0,351179;0,106871;0,013917;0,080277;0,127240;0,027301;0,006865;0,015000;0,040134;0,005777;0,001341;0,003185;0,007738;0,008091;0,002114;0,006250;0,011264;4750,000000;0,000000;4750,000000;4750,000000
107;0,553085;0,015649;0,530405;0,580400;0,078885;0,006434;0,067690;0,088500;0,122206;0,011834;0,101833;0,139500;5,718842;0,017377;5,692911;5,750729;9254,617774;88,809723;9126,615827;9408,580893;-3280123551,627344;2116784416,710059;-7391593157,124798;-333151348,364444;0,004169;0,001006;0,002564;0,006113;0,250000;0,000000;0,250000;0,250000;17,395777;1,504886;15,292708;20,230409;0,056485;0,004279;0,049562;0,063433;0,065721;0,008711;0,049129;0,078366;0,781629;0,035906;0,711806;0,830325;0,301066;0,033356;0,246992;0,351179;0,107343;0,014033;0,080725;0,128613;0,027804;0,006907;0,016667;0,040134;0,005913;0,001401;0,003185;0,008636;0,008174;0,002138;0,006250;0,011264;4750,000000;0,000000;4750,000000;4750,000000
108;0,555520;0,015687;0,532838;0,582914;0,079226;0,006440;0,068010;0,088740;0,122573;0,011841;0,102357;0,139500;5,729008;0,017600;5,702723;5,760994;9250,038646;88,268323;9123,089303;9403,568001;-4210099661,777269;2242311466,834736;-8557404472,982019;-1089797256,014424;0,004104;0,001032;0,002567;0,005800;0,250000;0,000000;0,250000;0,250000;18,211275;1,598857;15,978989;21,218929;0,056850;0,004269;0,049864;0,063944;0,065724;0,008712;0,049129;0,078366;0,781746;0,035949;0,711806;0,830325;0,301565;0,033442;0,247782;0,351816;0,107902;0,014039;0,081172;0,129285;0,027915;0,006861;0,016667;0,040134;0,005989;0,001401;0,003185;0,008636;0,008300;0,002157;0,006250;0,011264;4750,000000;0,000000;4750,000000;4750,000000
109;0,557936;0,015717;0,535275;0,585311;0,079554;0,006437;0,068610;0,089080;0,122893;0,011791;0,102861;0,139514;5,739047;0,017829;5,712332;5,771464;9245,495968;87,740371;9119,531298;9398,264389;-5200092093,930293;2375270879,557160;-9797324005,017590;-1896197202,788599;0,003994;0,000960;0,002427;0,005486;0,250000;0,000000;0,250000;0,250000;19,068638;1,698680;16,699322;22,260074;0,057167;0,004230;0,050166;0,064044;0,065726;0,008712;0,049129;0,078366;0,781978;0,036030;0,711806;0,830325;0,302022;0,033500;0,247782;0,351816;0,108325;0,013970;0,081619;0,129285;0,028361;0,006879;0,016722;0,040134;0,006050;0,001446;0,003185;0,008636;0,008425;0,002119;0,006250;0,011264;4750,000000;0,000000;4750,000000;4750,000000
110;0,560326;0,015732;0,537653;0,587641;0,079834;0,006404;0,069010;0,089160;0,123278;0,011736;0,103476;0,139716;5,749058;0,018080;5,722113;5,782028;9241,039641;87,190174;9116,237323;9392,918656;-6253235727,259569;2516185517,475954;-11115155131,726902;-2755180748,409685;0,004019;0,001031;0,002451;0,005762;0,250000;0,000000;0,250000;0,250000;19,970095;1,804676;17,455246;23,356451;0,057549;0,004185;0,050776;0,064253;0,065729;0,008712;0,049129;0,078366;0,781978;0,036030;0,711806;0,830325;0,302400;0,033602;0,247782;0,353728;0,108900;0,013875;0,082513;0,129957;0,028751;0,006933;0,016722;0,041806;0,006187;0,001472;0,003185;0,008636;0,008592;0,002235;0,006250;0,011292;4750,000000;0,000000;4750,000000;4750,000000
111;0,562679;0,015748;0,539992;0,589946;0,080186;0,006348;0,069590;0,089640;0,123663;0,011738;0,103778;0,140032;5,758927;0,018272;5,731562;5,792098;9236,586504;86,591125;9112,747628;9387,339262;-7372597472,806437;2665467612,376477;-12514938708,060883;-3669211530,497251;0,003933;0,000993;0,002528;0,005464;0,250000;0,000000;0,250000;0,250000;20,917973;1,917279;18,248662;24,511653;0,057931;0,004208;0,051078;0,064763;0,065732;0,008713;0,049129;0,078366;0,781978;0,036030;0,711806;0,830325;0,302957;0,033606;0,248570;0,353728;0,109507;0,013931;0,083408;0,130181;0,028917;0,006848;0,016722;0,041806;0,006202;0,001466;0,003185;0,008636;0,008717;0,002108;0,006250;0,011292;4750,000000;0,000000;4750,000000;4750,000000
112;0,564985;0,015779;0,542246;0,592264;0,080527;0,006381;0,069830;0,089800;0,124093;0,011748;0,103997;0,140349;5,768749;0,018472;5,741200;5,802076;9232,148228;86,045010;9109,423297;9381,920890;-8561641542,212813;2823794255,167412;-14001119797,689354;-4641089981,852714;0,003818;0,000928;0,002392;0,005169;0,250000;0,000000;0,250000;0,250000;21,914720;2,037000;19,081265;25,729181;0,058360;0,004193;0,051688;0,064965;0,065733;0,008713;0,049129;0,078366;0,782216;0,036317;0,711806;0,833935;0,303535;0,033616;0,249205;0,355003;0,110147;0,013956;0,084079;0,131526;0,029140;0,006936;0,016722;0,041806;0,006247;0,001426;0,003185;0,008636;0,008967;0,002195;0,006250;0,012500;4750,000000;0,000000;4750,000000;4750,000000
113;0,567266;0,015815;0,544445;0,594615;0,080892;0,006391;0,070150;0,090360;0,124442;0,011743;0,104383;0,140767;5,778428;0,018676;5,750527;5,812060;9227,697988;85,529278;9105,815966;9376,573195;-9823936798,486115;2991656289,647308;-15578655545,570168;-5673433365,214251;0,003755;0,000900;0,002253;0,005285;0,250000;0,000000;0,250000;0,250000;22,963069;2,164279;19,955146;27,012281;0,058707;0,004170;0,051889;0,065268;0,065735;0,008714;0,049129;0,078382;0,782448;0,036345;0,711806;0,833935;0,303999;0,033457;0,249841;0,355003;0,110673;0,013989;0,084545;0,132228;0,029307;0,006990;0,016722;0,041806;0,006308;0,001400;0,003640;0,008636;0,009092;0,002285;0,006250;0,013750;4750,000000;0,000000;4750,000000;4750,000000
114;0,569543;0,015852;0,546570;0,597056;0,081194;0,006393;0,070310;0,090600;0,124755;0,011759;0,104383;0,140969;5,787990;0,018870;5,760254;5,821974;9223,310964;85,030668;9102,308406;9371,464838;-11163317730,840260;3169647328,396298;-17252219321,468975;-6769526473,629466;0,003761;0,000823;0,002453;0,005016;0,250000;0,000000;0,250000;0,250000;24,065946;2,299572;20,872299;28,364409;0,059016;0,004154;0,051894;0,065981;0,065739;0,008714;0,049134;0,078382;0,782448;0,036345;0,711806;0,833935;0,304361;0,033363;0,250000;0,355003;0,111168;0,013968;0,085439;0,132452;0,029586;0,007129;0,016722;0,041806;0,006353;0,001413;0,004095;0,009091;0,009175;0,002271;0,006250;0,013750;4750,000000;0,000000;4750,000000;4750,000000
115;0,571796;0,015895;0,548663;0,599515;0,081490;0,006391;0,070310;0,091160;0,125117;0,011778;0,104696;0,141271;5,797494;0,019054;5,769458;5,831728;9218,989220;84,542057;9098,529127;9366,752865;-12583622136,067263;3358307543,893774;-19026584667,120420;-7932059957,994496;0,003666;0,000867;0,002327;0,005127;0,250000;0,000000;0,250000;0,250000;25,226254;2,443422;21,835114;29,789269;0,059377;0,004185;0,052202;0,066384;0,065740;0,008714;0,049134;0,078382;0,782568;0,036371;0,711806;0,833935;0,304721;0,033289;0,250000;0,355641;0,111709;0,013986;0,085887;0,132900;0,029976;0,007152;0,016722;0,041806;0,006490;0,001366;0,004095;0,009091;0,009217;0,002251;0,006250;0,013750;4750,000000;0,000000;4750,000000;4750,000000
116;0,574018;0,015943;0,550834;0,601945;0,081795;0,006408;0,070650;0,091480;0,125511;0,011798;0,104918;0,141776;5,806925;0,019234;5,778462;5,841297;9214,717761;84,087148;9094,784172;9362,043262;-14089181012,131466;3558344663,857227;-20907378738,655323;-9164629498,955399;0,003694;0,000898;0,002553;0,005195;0,250000;0,000000;0,250000;0,250000;26,447086;2,596429;22,846627;31,291474;0,059769;0,004174;0,053008;0,066694;0,065743;0,008715;0,049134;0,078382;0,782568;0,036371;0,711806;0,833935;0,305317;0,033403;0,251115;0,355641;0,112325;0,013973;0,086110;0,133124;0,030089;0,007177;0,016722;0,041806;0,006535;0,001338;0,004095;0,009095;0,009301;0,002185;0,006250;0,013750;4750,000000;0,000000;4750,000000;4750,000000
117;0,576217;0,015994;0,553053;0,604352;0,082144;0,006421;0,071010;0,091580;0,125838;0,011818;0,105019;0,142381;5,816224;0,019427;5,787393;5,850727;9210,444110;83,658665;9091,302689;9357,302323;-15684231829,322400;3770490631,460853;-22900399742,230453;-10470202450,009903;0,003616;0,000901;0,002396;0,005017;0,250000;0,000000;0,250000;0,250000;27,731784;2,759147;23,909437;32,875890;0,060093;0,004184;0,053014;0,066895;0,065745;0,008715;0,049134;0,078382;0,782918;0,036252;0,711806;0,833935;0,305789;0,033320;0,251115;0,356278;0,112796;0,014014;0,086781;0,133797;0,030256;0,007398;0,016722;0,043478;0,006581;0,001334;0,004095;0,009095;0,009426;0,002162;0,006266;0,013750;4750,000000;0,000000;4750,000000;4750,000000
118;0,578396;0,016040;0,555285;0,606666;0,082434;0,006426;0,071090;0,091840;0,126197;0,011791;0,105725;0,143218;5,825448;0,019646;5,796178;5,860373;9206,238879;83,243001;9087,887996;9352,855733;-17373525406,177483;3995458131,179382;-25011946415,462166;-11852426194,801100;0,003616;0,000835;0,002427;0,004884;0,250000;0,000000;0,250000;0,250000;29,083874;2,932124;25,026190;34,546411;0,060449;0,004179;0,053321;0,067097;0,065748;0,008716;0,049134;0,078390;0,783038;0,036426;0,711806;0,837545;0,306445;0,033326;0,252390;0,356278;0,113292;0,014011;0,087005;0,134499;0,030483;0,007306;0,016722;0,043478;0,006642;0,001369;0,004095;0,009095;0,009426;0,002162;0,006266;0,013750;4750,000000;0,000000;4750,000000;4750,000000
119;0,580545;0,016071;0,557535;0,608905;0,082764;0,006428;0,071650;0,091920;0,126560;0,011729;0,106128;0,143333;5,834597;0,019872;5,804975;5,869740;9202,050746;82,834643;9084,725411;9348,130670;-19161941659,998860;4234183472,478239;-27248205247,107710;-13315863207,562468;0,003604;0,000914;0,002295;0,004623;0,250000;0,000000;0,250000;0,250000;30,506970;3,115937;26,199885;36,307837;0,060808;0,004114;0,053624;0,067306;0,065752;0,008718;0,049134;0,078398;0,783038;0,036426;0,711806;0,837545;0,306946;0,033233;0,254302;0,356915;0,113820;0,013904;0,088123;0,134947;0,030876;0,007254;0,016722;0,043478;0,006748;0,001377;0,004095;0,009095;0,009426;0,002162;0,006266;0,013750;4750,000000;0,000000;4750,000000;4750,000000
120;0,582667;0,016102;0,559780;0,611111;0,083093;0,006389;0,071970;0,092080;0,126913;0,011737;0,106542;0,143751;5,843642;0,020054;5,813643;5,879182;9197,880776;82,391264;9081,716550;9343,430430;-21054558639,816303;4487386101,465620;-29615784960,152496;-14864568756,201120;0,003518;0,000907;0,002162;0,004810;0,250000;0,000000;0,250000;0,250000;32,005003;3,311377;27,433508;38,165334;0,061159;0,004147;0,054133;0,067608;0,065753;0,008717;0,049134;0,078398;0,783127;0,036368;0,711806;0,837545;0,307356;0,033187;0,254302;0,356915;0,114393;0,013916;0,088143;0,135171;0,030987;0,007203;0,016722;0,043478;0,006839;0,001413;0,004095;0,009103;0,009468;0,002256;0,006266;0,013750;4750,000000;0,000000;4750,000000;4750,000000
